Fire,GIS_Acres,n_before,n_after,Oxygen_before,Oxygen_after,Oxygen_change,Turbidity_before,Turbidity_after,Turbidity_change,Nitrogen_before,Nitrogen_after,Nitrogen_change,pH_before,pH_after,pH_change,Phosphorus as P_before,Phosphorus as P_after,Phosphorus as P_change
AUGUST COMPLEX,1.0326996e+06,30,7,8.926666666666666,8.409999999999998,-0.5166666666666675,0.7420000000000001,1.3471428571428572,0.6051428571428571,0.1066111111111111,0.11933333333333333,0.012722222222222232,8.217307692307694,8.049999999999999,-0.16730769230769482,0.02889285714285714,0.036666666666666674,0.0077738095238095335
BOBCAT,115997.98,21,1,9.318947368421055,9.13,-0.1889473684210543,0.8930000000000001,0.19,-0.7030000000000001,0.20396875,0.48,0.27603124999999995,8.095789473684212,8.27,0.17421052631578782,,,
BUTTE,70846.53,7,13,9.340000000000002,9.427999999999999,0.08799999999999741,2.25,2.3600000000000003,0.11000000000000032,,,,7.861666666666668,7.35125,-0.5104166666666679,,,
CALDOR,221786.39,27,16,8.580555555555556,9.106666666666666,0.5261111111111099,1.0643478260869568,35.91461538461539,34.85026755852843,0.32524,0.15,-0.17523999999999998,7.7214285714285715,7.968181818181818,0.24675324675324628,0.015010526315789478,0.145,0.12998947368421052
CAMP,153335.56,4,75,10.3,9.957735849056604,-0.3422641509433966,1.685,35.72256756756757,34.03756756756757,0.06943333333333333,0.6728500000000001,0.6034166666666667,8.063333333333333,8.058499999999999,-0.004833333333333911,0.017466666666666665,0.16349310344827586,0.1460264367816092
CARR ,229651.4,8,14,9.07,7.07,-2.0,1.4866666666666664,0.4230769230769231,-1.0635897435897432,0.0711,0.24275,0.17165,8.348571428571429,8.290000000000001,-0.05857142857142783,0.0181,0.22349999999999998,0.20539999999999997
CASTLE,170647.92,1,1,8.68,9.5,0.8200000000000003,0.66,1.14,0.47999999999999987,0.0401,0.72,0.6799,,,,,,
CHIPS,76349.71,4,1,8.896666666666667,9.45,0.5533333333333328,,,,0.118,0.0271,-0.0909,7.760000000000001,7.8,0.03999999999999915,0.015366666666666667,0.133,0.11763333333333334
CREEK,379842.4,6,1,8.323333333333332,6.1,-2.2233333333333327,0.6224999999999999,1.44,0.8175,0.08012,0.11,0.029880000000000004,8.057500000000001,7.3,-0.7575000000000012,,,
CZU LIGHTNING COMPLEX,86553.46,264,41,10.286919831223628,8.947837837837838,-1.3390819933857898,5.034276679841898,17.11292682926829,12.078650149426391,,,,7.70857142857143,7.463235294117647,-0.24533613445378322,0.08250138248847926,0.07250000000000001,-0.010001382488479246
DAY,161815.66,4,2,,,,1.005,1.635,0.6300000000000001,,,,7.403333333333333,8.625,1.2216666666666667,,,
DETWILER,81826.27,19,8,10.72,8.354,-2.3660000000000014,2.441111111111111,0.37375,-2.0673611111111105,,,,7.691,8.66,0.9690000000000003,,,
DIXIE,963405.44,70,35,9.05826923076923,8.9,-0.15826923076923016,2.9258620689655164,2.9338235294117645,0.007961460446248125,0.18328666666666668,0.19166666666666665,0.00837999999999997,7.972040816326531,8.099285714285715,0.12724489795918448,0.061825641025641025,0.03615384615384616,-0.025671794871794863
DOLAN,124527.375,11,3,9.120999999999999,9.696666666666667,0.5756666666666685,0.7685000000000001,0.46,-0.30850000000000005,0.12103749999999999,0.162,0.04096250000000001,8.287500000000001,8.3,0.01249999999999929,0.07105555555555555,0.14,0.06894444444444446
FRYING PAN,133177.38,2,1,,,,0.155,2.4,2.245,0.0476,0.144,0.09639999999999999,,,,,,
GALLERY,163606.69,17,25,10.502500000000001,10.107368421052632,-0.3951315789473693,0.5133333333333332,1.038,0.5246666666666668,1.1,0.14607727272727272,-0.9539227272727273,8.079166666666667,8.181666666666667,0.10249999999999915,,,
GLASS,67484.41,26,26,9.706190476190475,9.62782608695652,-0.07836438923395406,0.7379999999999999,1.4218666666666668,0.683866666666667,0.12525,0.19875,0.07350000000000001,8.259545454545455,8.109599999999999,-0.14994545454545616,0.084975,0.06157894736842106,-0.023396052631578935
HARRIS 2,90728.33,6,16,8.819999999999999,7.507000000000001,-1.312999999999998,2.474,6.115,3.641,,,,7.756666666666667,8.195555555555556,0.4388888888888891,0.224,1.14016,0.9161600000000001
HENNESSEY,305351.88,9,3,7.882222222222222,8.645,0.762777777777778,,,,0.18374999999999997,0.13,-0.053749999999999964,8.183333333333334,7.916666666666667,-0.2666666666666666,,,
KING,97684.55,2,1,6.02,8.34,2.3200000000000003,0.285,0.09,-0.19499999999999998,0.082,0.057,-0.025,7.965,8.8,0.8350000000000009,,,
MCCASH,94970.47,3,2,8.16,9.32,1.1600000000000001,0.013333333333333334,0.32,0.3066666666666667,0.1945333333333333,0.12,-0.07453333333333331,8.066666666666666,8.05,-0.01666666666666572,0.00875,0.03,0.021249999999999998
MILL,65882.04,1,5,9.6,10.4975,0.8975000000000009,,,,,,,,,,,,
NORTH COMPLEX,318797.25,7,4,8.9725,6.53,-2.4425,0.6625,2.835,2.1725,,,,8.22,7.913333333333333,-0.30666666666666753,0.02264,0.07,0.047360000000000006
NUNS,55798.19,19,10,7.95,8.244285714285715,0.2942857142857145,5.883846153846154,0.5780000000000001,-5.305846153846153,,,,7.981666666666667,8.377777777777776,0.3961111111111091,0.11055714285714287,0.07142857142857142,-0.03912857142857144
OAK,91125.33,2,1,9.535,9.63,0.09500000000000064,0.135,0.19,0.05499999999999999,,,,,,,,,
OLD,91428.0,6,16,6.319999999999999,8.614166666666668,2.2941666666666682,,,,,,,7.125,7.248333333333332,0.12333333333333218,,,
RANCH,410202.47,41,22,8.57060606060606,8.66611111111111,0.0955050505050501,5.067179487179487,0.958,-4.109179487179487,0.168875,0.9965555555555556,0.8276805555555556,8.195833333333336,8.500769230769231,0.3049358974358949,0.02728333333333334,0.15625,0.12896666666666667
RIM,256175.53,21,12,8.445000000000002,9.595,1.1499999999999986,0.4876923076923076,2.8608333333333333,2.3731410256410257,0.13156666666666667,0.151,0.01943333333333333,7.807857142857145,7.412727272727275,-0.3951298701298702,0.010924999999999999,0.0183,0.007375000000000001
RIVER COMPLEX,199354.1,7,5,8.671666666666667,8.892499999999998,0.22083333333333144,0.3728571428571429,0.635,0.2621428571428571,0.0940142857142857,0.37333333333333335,0.27931904761904763,7.9471428571428575,8.2,0.2528571428571418,0.007833333333333333,0.02,0.012166666666666668
ROUGH,151546.81,45,8,9.424782608695653,9.135,-0.28978260869565275,1.0486363636363638,1.7687500000000003,0.7201136363636365,0.157,0.6299999999999999,0.47299999999999986,7.464285714285714,8.262857142857143,0.7985714285714289,0.04847,0.2764714285714286,0.22800142857142858
SCU LIGHTNING COMPLEX,396824.47,54,4,36.219142857142856,9.033333333333333,-27.185809523809525,4.074545454545454,0.92,-3.1545454545454543,0.6283166666666666,0.15,-0.4783166666666666,8.363243243243245,7.905,-0.4582432432432446,0.024275,0.02,-0.004275000000000001
SOBERANES,132104.28,5,1,9.212,9.44,0.22799999999999976,0.5740000000000001,0.28,-0.29400000000000004,0.11598,0.26,0.14402,8.434000000000001,8.2,-0.23400000000000176,0.01134,0.018,0.006659999999999999
TAMARACK,67054.51,146,38,10.045573770491805,10.036071428571429,-0.009502341920375912,6.505882352941178,9.634814814814815,3.128932461873637,0.2683058823529412,0.21000000000000002,-0.05830588235294121,8.04220588235294,8.320714285714287,0.2785084033613465,0.05370461538461539,0.04391304347826088,-0.009791571906354511
THOMAS,281790.88,17,11,8.336666666666666,8.395,0.05833333333333357,4.601875000000001,0.79,-3.8118750000000006,0.08696666666666665,0.73,0.6430333333333333,7.922,8.181111111111111,0.2591111111111113,0.096,0.0265,-0.0695
WINDY,97528.266,2,3,7.76,7.845000000000001,0.08500000000000085,1.1400000000000001,4.0633333333333335,2.9233333333333333,0.0856,0.255,0.1694,7.525,7.8,0.27499999999999947,0.04575,0.036666666666666674,-0.009083333333333325
WITCH,162070.47,7,17,,,,5.467142857142856,22.584000000000003,17.116857142857146,,,,7.8340000000000005,8.232,0.3979999999999988,0.17066,0.053842857142857144,-0.11681714285714287
WOOLSEY,89551.38,46,25,6.625,7.727619047619049,1.102619047619049,1.8930555555555553,0.9176190476190474,-0.9754365079365078,0.2715,3.454333333333333,3.182833333333333,7.9064,8.287142857142857,0.3807428571428577,0.1546892857142857,0.1207,-0.033989285714285694
